report_date,location,data_field,value
2016-08-29,Panama-Metro-Parque_Lefevre,Zika_confirmed_laboratory_2016,11.0
2016-08-29,Panama-Metro-Santa_Ana,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Metro-Rio_Abajo,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Metro-Pueblo_Nuevo,Zika_confirmed_laboratory_2016,3.0
2016-08-29,Panama-Metro-Chorrillo,Zika_confirmed_laboratory_2016,3.0
2016-08-29,Panama-Metro-Bella_Vista,Zika_confirmed_laboratory_2016,17.0
2016-08-29,Panama-Metro-Bethania,Zika_confirmed_laboratory_2016,12.0
2016-08-29,Panama-Metro-Ancon,Zika_confirmed_laboratory_2016,3.0
2016-08-29,Panama-Metro-San_Felipe,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Metro-Pedregal,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Metro-24_de_Diciembre,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Metro-Clayton,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Metro-Costa_del_Este,Zika_confirmed_laboratory_2016,3.0
2016-08-29,Panama-Metro-Taboga,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Metro-Arnulfo_Arias,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Metro-Las_Garzas,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Metro-Gamboa,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Metro-Veracruz,Zika_confirmed_laboratory_2016,3.0
2016-08-29,Panama-Panama_Oeste-Gorgona,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Panama_Oeste-Guadalupe,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Panama_Oeste-Arraija_n,Zika_confirmed_laboratory_2016,3.0
2016-08-29,Panama-Panama_Oeste-La_Chorrera,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Panama_Oeste-Playa_Leona,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Panama_Oeste-El_Coco,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Panama_Oeste-La_Mitra,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Panama_Oeste-Vista_Alegre,Zika_confirmed_laboratory_2016,11.0
2016-08-29,Panama-Panama_Norte-las_cumbres,Zika_confirmed_laboratory_2016,5.0
2016-08-29,Panama-Panama_Norte-Chilibre,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Panama_Norte-Ernesto_Cordoba,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Colon-Salamanca,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Colon-San_Juan,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-Villas_del_Golf,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-San_Jose,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-Quintas_de_Montichello,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-Mano_de_Piedra,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-Samaria,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-Altos_de_Panama,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-Camino_Real,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-San_Miguelito-Condado_del_Rey,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-Villa_Lucre,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-San_Miguelito-Brisas_del_Golf,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-Victoriano_Lorenzo,Zika_confirmed_laboratory_2016,3.0
2016-08-29,Panama-San_Miguelito-Omar_Torrijos,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-Ojo_de_Agua,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-San_Miguelito-Villa_Guadalupe,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-San_Los_Santos-La_Villa,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Darien-Rio_Congo,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-P.Este-Las_Margaritas,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Herrera-Chitre,Zika_confirmed_laboratory_2016,4.0
2016-08-29,Panama-Veraguas-Santiago,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Bocas_del_Toro-Bocas_del_Toro,Zika_confirmed_laboratory_2016,2.0
2016-08-29,Panama-Bocas_del_Toro-Bastimento,Zika_confirmed_laboratory_2016,1.0
2016-08-29,Panama-Importados-Hotel,Zika_confirmed_laboratory_2016,4.0
2016-08-29,Panama,Zika_confirmed_F,197.0
2016-08-29,Panama,Zika_confirmed_M,126.0
2016-08-29,Panama,confirmed_age_under_1,9.0
2016-08-29,Panama,confirmed_age_1-4,19.0
2016-08-29,Panama,confirmed_age_5-9,13.0
2016-08-29,Panama,confirmed_age_10-14,24.0
2016-08-29,Panama,confirmed_age_15-19,9.0
2016-08-29,Panama,confirmed_age_20-24,33.0
2016-08-29,Panama,confirmed_age_25-34,65.0
2016-08-29,Panama,confirmed_age_35-49,87.0
2016-08-29,Panama,confirmed_age_50-59,35.0
2016-08-29,Panama,confirmed_age_60-64,14.0
2016-08-29,Panama,confirmed_age_65_plus,11.0
2016-08-29,Panama,weekly_Zika_confirmed_imported,39.0
2016-08-29,Panama-Bocas_del_Toro,Zika_positive_pregnant,0.0
2016-08-29,Panama-Cocle,Zika_positive_pregnant,0.0
2016-08-29,Panama-Colon,Zika_positive_pregnant,0.0
2016-08-29,Panama-Darien,Zika_positive_pregnant,0.0
2016-08-29,Panama-Chiriqui,Zika_positive_pregnant,0.0
2016-08-29,Panama-Herrera,Zika_positive_pregnant,0.0
2016-08-29,Panama-Los_Santos,Zika_positive_pregnant,0.0
2016-08-29,Panama-Metro,Zika_positive_pregnant,6.0
2016-08-29,Panama-Panama_Oeste,Zika_positive_pregnant,1.0
2016-08-29,Panama-Panama_Norte,Zika_positive_pregnant,1.0
2016-08-29,Panama-Panama_Este,Zika_positive_pregnant,0.0
2016-08-29,Panama-San_Miguelito,Zika_positive_pregnant,1.0
2016-08-29,Panama-Veraguas,Zika_positive_pregnant,0.0
2016-08-29,Panama-Kuna_Yala,Zika_positive_pregnant,1.0
2016-08-29,Panama-Ngabe_Bugle,Zika_positive_pregnant,0.0
2016-08-29,Panama-Importados,Zika_positive_pregnant,0.0
2016-08-29,Panama-Bocas_del_Toro,Zika_negative_pregnant,0.0
2016-08-29,Panama-Cocle,Zika_negative_pregnant,0.0
2016-08-29,Panama-Colon,Zika_negative_pregnant,1.0
2016-08-29,Panama-Darien,Zika_negative_pregnant,0.0
2016-08-29,Panama-Chiriqui,Zika_negative_pregnant,0.0
2016-08-29,Panama-Herrera,Zika_negative_pregnant,0.0
2016-08-29,Panama-Los_Santos,Zika_negative_pregnant,1.0
2016-08-29,Panama-Metro,Zika_negative_pregnant,17.0
2016-08-29,Panama-Panama_Oeste,Zika_negative_pregnant,4.0
2016-08-29,Panama-Panama_Norte,Zika_negative_pregnant,1.0
2016-08-29,Panama-Panama_Este,Zika_negative_pregnant,2.0
2016-08-29,Panama-San_Miguelito,Zika_negative_pregnant,3.0
2016-08-29,Panama-Veraguas,Zika_negative_pregnant,0.0
2016-08-29,Panama-Kuna_Yala,Zika_negative_pregnant,2.0
2016-08-29,Panama-Ngabe_Bugle,Zika_negative_pregnant,0.0
2016-08-29,Panama-Importados,Zika_negative_pregnant,0.0
2016-09-05,Panama-Kuna_Yala,Zika_confirmed_laboratory_2016,115.0
2016-09-05,Panama-Metro,Zika_confirmed_laboratory_2016,122.0
2016-09-05,Panama-Panama_Oeste,Zika_confirmed_laboratory_2016,25.0
2016-09-05,Panama-San_Miguelito,Zika_confirmed_laboratory_2016,21.0
2016-09-05,Panama-Herrera,Zika_confirmed_laboratory_2016,4.0
2016-09-05,Panama-Panama_Norte,Zika_confirmed_laboratory_2016,8.0
2016-09-05,Panama-Darien,Zika_confirmed_laboratory_2016,1.0
2016-09-05,Panama-Colon,Zika_confirmed_laboratory_2016,3.0
2016-09-05,Panama-Los_Santos,Zika_confirmed_laboratory_2016,2.0
2016-09-05,Panama-Panama_Este,Zika_confirmed_laboratory_2016,1.0
2016-09-05,Panama-Veraguas,Zika_confirmed_laboratory_2016,1.0
2016-09-05,Panama-Bocas_del_Toro,Zika_confirmed_laboratory_2016,4.0
2016-09-05,Panama-Importados,Zika_confirmed_laboratory_2016,4.0
2016-09-05,Panama,Zika_confirmed_F,215.0
2016-09-05,Panama,Zika_confirmed_M,135.0
2016-09-05,Panama,confirmed_age_under_1,9.0
2016-09-05,Panama,confirmed_age_1-4,20.0
2016-09-05,Panama,confirmed_age_5-9,13.0
2016-09-05,Panama,confirmed_age_10-14,25.0
2016-09-05,Panama,confirmed_age_15-19,10.0
2016-09-05,Panama,confirmed_age_20-24,36.0
2016-09-05,Panama,confirmed_age_25-34,70.0
2016-09-05,Panama,confirmed_age_35-49,95.0
2016-09-05,Panama,confirmed_age_50-59,38.0
2016-09-05,Panama,confirmed_age_60-64,15.0
2016-09-05,Panama,confirmed_age_65_plus,14.0
2016-09-05,Panama,weekly_Zika_confirmed_imported,40.0
2016-09-05,Panama-Bocas_del_Toro,Zika_positive_pregnant,0.0
2016-09-05,Panama-Cocle,Zika_positive_pregnant,0.0
2016-09-05,Panama-Colon,Zika_positive_pregnant,0.0
2016-09-05,Panama-Darien,Zika_positive_pregnant,0.0
2016-09-05,Panama-Chiriqui,Zika_positive_pregnant,0.0
2016-09-05,Panama-Herrera,Zika_positive_pregnant,0.0
2016-09-05,Panama-Los_Santos,Zika_positive_pregnant,0.0
2016-09-05,Panama-Metro,Zika_positive_pregnant,7.0
2016-09-05,Panama-Panama_Oeste,Zika_positive_pregnant,1.0
2016-09-05,Panama-Panama_Norte,Zika_positive_pregnant,1.0
2016-09-05,Panama-Panama_Este,Zika_positive_pregnant,0.0
2016-09-05,Panama-San_Miguelito,Zika_positive_pregnant,2.0
2016-09-05,Panama-Veraguas,Zika_positive_pregnant,0.0
2016-09-05,Panama-Kuna_Yala,Zika_positive_pregnant,1.0
2016-09-05,Panama-Ngabe_Bugle,Zika_positive_pregnant,0.0
2016-09-05,Panama-Importados,Zika_positive_pregnant,0.0
2016-09-05,Panama-Bocas_del_Toro,Zika_negative_pregnant,0.0
2016-09-05,Panama-Cocle,Zika_negative_pregnant,0.0
2016-09-05,Panama-Colon,Zika_negative_pregnant,1.0
2016-09-05,Panama-Darien,Zika_negative_pregnant,0.0
2016-09-05,Panama-Chiriqui,Zika_negative_pregnant,0.0
2016-09-05,Panama-Herrera,Zika_negative_pregnant,0.0
2016-09-05,Panama-Los_Santos,Zika_negative_pregnant,1.0
2016-09-05,Panama-Metro,Zika_negative_pregnant,17.0
2016-09-05,Panama-Panama_Oeste,Zika_negative_pregnant,4.0
2016-09-05,Panama-Panama_Norte,Zika_negative_pregnant,1.0
2016-09-05,Panama-Panama_Este,Zika_negative_pregnant,2.0
2016-09-05,Panama-San_Miguelito,Zika_negative_pregnant,3.0
2016-09-05,Panama-Veraguas,Zika_negative_pregnant,0.0
2016-09-05,Panama-Kuna_Yala,Zika_negative_pregnant,2.0
2016-09-05,Panama-Ngabe_Bugle,Zika_negative_pregnant,0.0
2016-09-05,Panama-Importados,Zika_negative_pregnant,0.0
2016-09-12,Panama-Kuna_Yala,Zika_confirmed_laboratory_2016,120.0
2016-09-12,Panama-Metro,Zika_confirmed_laboratory_2016,127.0
2016-09-12,Panama-Panama_Oeste,Zika_confirmed_laboratory_2016,26.0
2016-09-12,Panama-San_Miguelito,Zika_confirmed_laboratory_2016,21.0
2016-09-12,Panama-Herrera,Zika_confirmed_laboratory_2016,4.0
2016-09-12,Panama-Panama_Norte,Zika_confirmed_laboratory_2016,8.0
2016-09-12,Panama-Darien,Zika_confirmed_laboratory_2016,1.0
2016-09-12,Panama-Colon,Zika_confirmed_laboratory_2016,4.0
2016-09-12,Panama-Los_Santos,Zika_confirmed_laboratory_2016,2.0
2016-09-12,Panama-Panama_Este,Zika_confirmed_laboratory_2016,1.0
2016-09-12,Panama-Veraguas,Zika_confirmed_laboratory_2016,1.0
2016-09-12,Panama-Bocas_del_Toro,Zika_confirmed_laboratory_2016,11.0
2016-09-12,Panama-Ngabe_Bugle,Zika_confirmed_laboratory_2016,1.0
2016-09-12,Panama-Importados,Zika_confirmed_laboratory_2016,4.0
2016-09-12,Panama,Zika_confirmed_F,231.0
2016-09-12,Panama,Zika_confirmed_M,139.0
2016-09-12,Panama,confirmed_age_under_1,9.0
2016-09-12,Panama,confirmed_age_1-4,20.0
2016-09-12,Panama,confirmed_age_5-9,14.0
2016-09-12,Panama,confirmed_age_10-14,26.0
2016-09-12,Panama,confirmed_age_15-19,12.0
2016-09-12,Panama,confirmed_age_20-24,37.0
2016-09-12,Panama,confirmed_age_25-34,77.0
2016-09-12,Panama,confirmed_age_35-49,102.0
2016-09-12,Panama,confirmed_age_50-59,39.0
2016-09-12,Panama,confirmed_age_60-64,15.0
2016-09-12,Panama,confirmed_age_65_plus,14.0
2016-09-12,Panama,weekly_Zika_confirmed_imported,40.0
2016-09-12,Panama-Bocas_del_Toro,Zika_positive_pregnant,0.0
2016-09-12,Panama-Cocle,Zika_positive_pregnant,0.0
2016-09-12,Panama-Colon,Zika_positive_pregnant,0.0
2016-09-12,Panama-Darien,Zika_positive_pregnant,0.0
2016-09-12,Panama-Chiriqui,Zika_positive_pregnant,0.0
2016-09-12,Panama-Herrera,Zika_positive_pregnant,0.0
2016-09-12,Panama-Los_Santos,Zika_positive_pregnant,0.0
2016-09-12,Panama-Metro,Zika_positive_pregnant,8.0
2016-09-12,Panama-Panama_Oeste,Zika_positive_pregnant,1.0
2016-09-12,Panama-Panama_Norte,Zika_positive_pregnant,1.0
2016-09-12,Panama-Panama_Este,Zika_positive_pregnant,0.0
2016-09-12,Panama-San_Miguelito,Zika_positive_pregnant,3.0
2016-09-12,Panama-Veraguas,Zika_positive_pregnant,0.0
2016-09-12,Panama-Kuna_Yala,Zika_positive_pregnant,1.0
2016-09-12,Panama-Ngabe_Bugle,Zika_positive_pregnant,1.0
2016-09-12,Panama-Importados,Zika_positive_pregnant,0.0
2016-09-12,Panama-Bocas_del_Toro,Zika_negative_pregnant,0.0
2016-09-12,Panama-Cocle,Zika_negative_pregnant,0.0
2016-09-12,Panama-Colon,Zika_negative_pregnant,1.0
2016-09-12,Panama-Darien,Zika_negative_pregnant,0.0
2016-09-12,Panama-Chiriqui,Zika_negative_pregnant,0.0
2016-09-12,Panama-Herrera,Zika_negative_pregnant,0.0
2016-09-12,Panama-Los_Santos,Zika_negative_pregnant,1.0
2016-09-12,Panama-Metro,Zika_negative_pregnant,17.0
2016-09-12,Panama-Panama_Oeste,Zika_negative_pregnant,4.0
2016-09-12,Panama-Panama_Norte,Zika_negative_pregnant,1.0
2016-09-12,Panama-Panama_Este,Zika_negative_pregnant,2.0
2016-09-12,Panama-San_Miguelito,Zika_negative_pregnant,3.0
2016-09-12,Panama-Veraguas,Zika_negative_pregnant,0.0
2016-09-12,Panama-Kuna_Yala,Zika_negative_pregnant,2.0
2016-09-12,Panama-Ngabe_Bugle,Zika_negative_pregnant,0.0
2016-09-12,Panama-Importados,Zika_negative_pregnant,0.0
2016-09-23,Panama-Kuna_Yala,Zika_confirmed_laboratory_2016,120.0
2016-09-23,Panama-Metro,Zika_confirmed_laboratory_2016,142.0
2016-09-23,Panama-Panama_Oeste,Zika_confirmed_laboratory_2016,28.0
2016-09-23,Panama-San_Miguelito,Zika_confirmed_laboratory_2016,22.0
2016-09-23,Panama-Herrera,Zika_confirmed_laboratory_2016,4.0
2016-09-23,Panama-Panama_Norte,Zika_confirmed_laboratory_2016,8.0
2016-09-23,Panama-Darien,Zika_confirmed_laboratory_2016,1.0
2016-09-23,Panama-Colon,Zika_confirmed_laboratory_2016,4.0
2016-09-23,Panama-Los_Santos,Zika_confirmed_laboratory_2016,2.0
2016-09-23,Panama-Panama_Este,Zika_confirmed_laboratory_2016,1.0
2016-09-23,Panama-Veraguas,Zika_confirmed_laboratory_2016,1.0
2016-09-23,Panama-Bocas_del_Toro,Zika_confirmed_laboratory_2016,13.0
2016-09-23,Panama-Ngabe_Bugle,Zika_confirmed_laboratory_2016,1.0
2016-09-23,Panama-Importados,Zika_confirmed_laboratory_2016,5.0
2016-09-23,Panama,Zika_confirmed_F,245.0
2016-09-23,Panama,Zika_confirmed_M,146.0
2016-09-23,Panama,confirmed_age_under_1,9.0
2016-09-23,Panama,confirmed_age_1-4,20.0
2016-09-23,Panama,confirmed_age_5-9,14.0
2016-09-23,Panama,confirmed_age_10-14,26.0
2016-09-23,Panama,confirmed_age_15-19,15.0
2016-09-23,Panama,confirmed_age_20-24,38.0
2016-09-23,Panama,confirmed_age_25-34,84.0
2016-09-23,Panama,confirmed_age_35-49,109.0
2016-09-23,Panama,confirmed_age_50-59,43.0
2016-09-23,Panama,confirmed_age_60-64,15.0
2016-09-23,Panama,confirmed_age_65_plus,15.0
2016-09-23,Panama,weekly_Zika_confirmed_imported,41.0
2016-09-23,Panama-Bocas_del_Toro,Zika_positive_pregnant,0.0
2016-09-23,Panama-Cocle,Zika_positive_pregnant,0.0
2016-09-23,Panama-Colon,Zika_positive_pregnant,0.0
2016-09-23,Panama-Darien,Zika_positive_pregnant,0.0
2016-09-23,Panama-Chiriqui,Zika_positive_pregnant,0.0
2016-09-23,Panama-Herrera,Zika_positive_pregnant,0.0
2016-09-23,Panama-Los_Santos,Zika_positive_pregnant,0.0
2016-09-23,Panama-Metro,Zika_positive_pregnant,8.0
2016-09-23,Panama-Panama_Oeste,Zika_positive_pregnant,1.0
2016-09-23,Panama-Panama_Norte,Zika_positive_pregnant,1.0
2016-09-23,Panama-Panama_Este,Zika_positive_pregnant,0.0
2016-09-23,Panama-San_Miguelito,Zika_positive_pregnant,3.0
2016-09-23,Panama-Veraguas,Zika_positive_pregnant,0.0
2016-09-23,Panama-Kuna_Yala,Zika_positive_pregnant,1.0
2016-09-23,Panama-Ngabe_Bugle,Zika_positive_pregnant,1.0
2016-09-23,Panama-Importados,Zika_positive_pregnant,0.0
2016-09-23,Panama-Bocas_del_Toro,Zika_negative_pregnant,0.0
2016-09-23,Panama-Cocle,Zika_negative_pregnant,0.0
2016-09-23,Panama-Colon,Zika_negative_pregnant,1.0
2016-09-23,Panama-Darien,Zika_negative_pregnant,0.0
2016-09-23,Panama-Chiriqui,Zika_negative_pregnant,0.0
2016-09-23,Panama-Herrera,Zika_negative_pregnant,0.0
2016-09-23,Panama-Los_Santos,Zika_negative_pregnant,1.0
2016-09-23,Panama-Metro,Zika_negative_pregnant,17.0
2016-09-23,Panama-Panama_Oeste,Zika_negative_pregnant,4.0
2016-09-23,Panama-Panama_Norte,Zika_negative_pregnant,1.0
2016-09-23,Panama-Panama_Este,Zika_negative_pregnant,2.0
2016-09-23,Panama-San_Miguelito,Zika_negative_pregnant,3.0
2016-09-23,Panama-Veraguas,Zika_negative_pregnant,0.0
2016-09-23,Panama-Kuna_Yala,Zika_negative_pregnant,2.0
2016-09-23,Panama-Ngabe_Bugle,Zika_negative_pregnant,0.0
2016-09-23,Panama-Importados,Zika_negative_pregnant,0.0
2016-09-26,Panama-Kuna_Yala,Zika_confirmed_laboratory_2016,122.0
2016-09-26,Panama-Metro,Zika_confirmed_laboratory_2016,150.0
2016-09-26,Panama-Panama_Oeste,Zika_confirmed_laboratory_2016,31.0
2016-09-26,Panama-San_Miguelito,Zika_confirmed_laboratory_2016,25.0
2016-09-26,Panama-Herrera,Zika_confirmed_laboratory_2016,4.0
2016-09-26,Panama-Panama_Norte,Zika_confirmed_laboratory_2016,8.0
2016-09-26,Panama-Darien,Zika_confirmed_laboratory_2016,1.0
2016-09-26,Panama-Colon,Zika_confirmed_laboratory_2016,4.0
2016-09-26,Panama-Los_Santos,Zika_confirmed_laboratory_2016,2.0
2016-09-26,Panama-Panama_Este,Zika_confirmed_laboratory_2016,1.0
2016-09-26,Panama-Veraguas,Zika_confirmed_laboratory_2016,1.0
2016-09-26,Panama-Bocas_del_Toro,Zika_confirmed_laboratory_2016,18.0
2016-09-26,Panama-Ngabe_Bugle,Zika_confirmed_laboratory_2016,1.0
2016-09-26,Panama-Importados,Zika_confirmed_laboratory_2016,5.0
2016-09-26,Panama,Zika_confirmed_F,257.0
2016-09-26,Panama,Zika_confirmed_M,155.0
2016-09-26,Panama,confirmed_age_under_1,9.0
2016-09-26,Panama,confirmed_age_1-4,21.0
2016-09-26,Panama,confirmed_age_5-9,15.0
2016-09-26,Panama,confirmed_age_10-14,26.0
2016-09-26,Panama,confirmed_age_15-19,18.0
2016-09-26,Panama,confirmed_age_20-24,41.0
2016-09-26,Panama,confirmed_age_25-34,87.0
2016-09-26,Panama,confirmed_age_35-49,116.0
2016-09-26,Panama,confirmed_age_50-59,44.0
2016-09-26,Panama,confirmed_age_60-64,16.0
2016-09-26,Panama,confirmed_age_65_plus,16.0
2016-09-26,Panama,weekly_Zika_confirmed_imported,41.0
2016-09-26,Panama-Bocas_del_Toro,Zika_positive_pregnant,0.0
2016-09-26,Panama-Cocle,Zika_positive_pregnant,0.0
2016-09-26,Panama-Colon,Zika_positive_pregnant,0.0
2016-09-26,Panama-Darien,Zika_positive_pregnant,0.0
2016-09-26,Panama-Chiriqui,Zika_positive_pregnant,0.0
2016-09-26,Panama-Herrera,Zika_positive_pregnant,0.0
2016-09-26,Panama-Los_Santos,Zika_positive_pregnant,0.0
2016-09-26,Panama-Metro,Zika_positive_pregnant,8.0
2016-09-26,Panama-Panama_Oeste,Zika_positive_pregnant,1.0
2016-09-26,Panama-Panama_Norte,Zika_positive_pregnant,0.0
2016-09-26,Panama-Panama_Este,Zika_positive_pregnant,0.0
2016-09-26,Panama-San_Miguelito,Zika_positive_pregnant,4.0
2016-09-26,Panama-Veraguas,Zika_positive_pregnant,0.0
2016-09-26,Panama-Kuna_Yala,Zika_positive_pregnant,1.0
2016-09-26,Panama-Ngabe_Bugle,Zika_positive_pregnant,1.0
2016-09-26,Panama-Importados,Zika_positive_pregnant,0.0
2016-09-26,Panama-Bocas_del_Toro,Zika_negative_pregnant,0.0
2016-09-26,Panama-Cocle,Zika_negative_pregnant,0.0
2016-09-26,Panama-Colon,Zika_negative_pregnant,1.0
2016-09-26,Panama-Darien,Zika_negative_pregnant,0.0
2016-09-26,Panama-Chiriqui,Zika_negative_pregnant,0.0
2016-09-26,Panama-Herrera,Zika_negative_pregnant,0.0
2016-09-26,Panama-Los_Santos,Zika_negative_pregnant,1.0
2016-09-26,Panama-Metro,Zika_negative_pregnant,18.0
2016-09-26,Panama-Panama_Oeste,Zika_negative_pregnant,4.0
2016-09-26,Panama-Panama_Norte,Zika_negative_pregnant,2.0
2016-09-26,Panama-Panama_Este,Zika_negative_pregnant,2.0
2016-09-26,Panama-San_Miguelito,Zika_negative_pregnant,4.0
2016-09-26,Panama-Veraguas,Zika_negative_pregnant,0.0
2016-09-26,Panama-Kuna_Yala,Zika_negative_pregnant,2.0
2016-09-26,Panama-Ngabe_Bugle,Zika_negative_pregnant,0.0
2016-09-26,Panama-Importados,Zika_negative_pregnant,0.0
2016-09-30,Panama-Kuna_Yala,Zika_confirmed_laboratory_2016,131.0
2016-09-30,Panama-Metro,Zika_confirmed_laboratory_2016,157.0
2016-09-30,Panama-Panama_Oeste,Zika_confirmed_laboratory_2016,32.0
2016-09-30,Panama-San_Miguelito,Zika_confirmed_laboratory_2016,28.0
2016-09-30,Panama-Herrera,Zika_confirmed_laboratory_2016,4.0
2016-09-30,Panama-Panama_Norte,Zika_confirmed_laboratory_2016,8.0
2016-09-30,Panama-Darien,Zika_confirmed_laboratory_2016,1.0
2016-09-30,Panama-Colon,Zika_confirmed_laboratory_2016,4.0
2016-09-30,Panama-Los_Santos,Zika_confirmed_laboratory_2016,2.0
2016-09-30,Panama-Panama_Este,Zika_confirmed_laboratory_2016,1.0
2016-09-30,Panama-Veraguas,Zika_confirmed_laboratory_2016,1.0
2016-09-30,Panama-Bocas_del_Toro,Zika_confirmed_laboratory_2016,19.0
2016-09-30,Panama-Ngabe_Bugle,Zika_confirmed_laboratory_2016,1.0
2016-09-30,Panama-Importados,Zika_confirmed_laboratory_2016,5.0
2016-09-30,Panama,Zika_confirmed_F,272.0
2016-09-30,Panama,Zika_confirmed_M,161.0
2016-09-30,Panama,confirmed_age_under_1,9.0
2016-09-30,Panama,confirmed_age_1-4,22.0
2016-09-30,Panama,confirmed_age_5-9,18.0
2016-09-30,Panama,confirmed_age_10-14,30.0
2016-09-30,Panama,confirmed_age_15-19,19.0
2016-09-30,Panama,confirmed_age_20-24,42.0
2016-09-30,Panama,confirmed_age_25-34,90.0
2016-09-30,Panama,confirmed_age_35-49,121.0
2016-09-30,Panama,confirmed_age_50-59,47.0
2016-09-30,Panama,confirmed_age_60-64,16.0
2016-09-30,Panama,confirmed_age_65_plus,16.0
2016-09-30,Panama,weekly_Zika_confirmed_imported,41.0
2016-09-30,Panama-Bocas_del_Toro,Zika_positive_pregnant,0.0
2016-09-30,Panama-Cocle,Zika_positive_pregnant,0.0
2016-09-30,Panama-Colon,Zika_positive_pregnant,0.0
2016-09-30,Panama-Darien,Zika_positive_pregnant,0.0
2016-09-30,Panama-Chiriqui,Zika_positive_pregnant,0.0
2016-09-30,Panama-Herrera,Zika_positive_pregnant,0.0
2016-09-30,Panama-Los_Santos,Zika_positive_pregnant,0.0
2016-09-30,Panama-Metro,Zika_positive_pregnant,8.0
2016-09-30,Panama-Panama_Oeste,Zika_positive_pregnant,1.0
2016-09-30,Panama-Panama_Norte,Zika_positive_pregnant,0.0
2016-09-30,Panama-Panama_Este,Zika_positive_pregnant,0.0
2016-09-30,Panama-San_Miguelito,Zika_positive_pregnant,4.0
2016-09-30,Panama-Veraguas,Zika_positive_pregnant,0.0
2016-09-30,Panama-Kuna_Yala,Zika_positive_pregnant,1.0
2016-09-30,Panama-Ngabe_Bugle,Zika_positive_pregnant,1.0
2016-09-30,Panama-Importados,Zika_positive_pregnant,0.0
2016-09-30,Panama-Bocas_del_Toro,Zika_negative_pregnant,0.0
2016-09-30,Panama-Cocle,Zika_negative_pregnant,0.0
2016-09-30,Panama-Colon,Zika_negative_pregnant,1.0
2016-09-30,Panama-Darien,Zika_negative_pregnant,0.0
2016-09-30,Panama-Chiriqui,Zika_negative_pregnant,0.0
2016-09-30,Panama-Herrera,Zika_negative_pregnant,0.0
2016-09-30,Panama-Los_Santos,Zika_negative_pregnant,1.0
2016-09-30,Panama-Metro,Zika_negative_pregnant,19.0
2016-09-30,Panama-Panama_Oeste,Zika_negative_pregnant,4.0
2016-09-30,Panama-Panama_Norte,Zika_negative_pregnant,2.0
2016-09-30,Panama-Panama_Este,Zika_negative_pregnant,3.0
2016-09-30,Panama-San_Miguelito,Zika_negative_pregnant,4.0
2016-09-30,Panama-Veraguas,Zika_negative_pregnant,0.0
2016-09-30,Panama-Kuna_Yala,Zika_negative_pregnant,2.0
2016-09-30,Panama-Ngabe_Bugle,Zika_negative_pregnant,0.0
2016-09-30,Panama-Importados,Zika_negative_pregnant,0.0
2016-10-11,Panama-Kuna_Yala,Zika_confirmed_laboratory_2016,136.0
2016-10-11,Panama-Metro,Zika_confirmed_laboratory_2016,174.0
2016-10-11,Panama-Panama_Oeste,Zika_confirmed_laboratory_2016,34.0
